-0.0138886627365564,0.762841473173873,0.164762187631794,0.0281260048433305,0.93271876991504
-0.0987625152023221,0.980618169432597,0.431071598047366,0.223634858091393,1.19421153152733
-0.0633981873162154,0.984732940170267,0.342456710417012,0.192399169616263,1.21901912208941
-0.0799320461564356,1.04142059734059,0.317772406805988,0.0984461605449174,1.24735915142256
-0.0974561120778997,1.05897055097735,0.313724277410686,0.0833565451063212,1.25432255946063
-0.0916257000027667,1.059022619241,0.302249765759793,0.112509304583619,1.21251484203077
-0.0868263061454141,1.04950701063679,0.299866133612602,0.102213790288034,1.19371187795803
-0.126935032329232,1.06172331337149,0.309057363406244,0.0950704297979645,1.21083516796303
-0.162627227536065,1.0906003104802,0.472922941113381,0.242215237359226,1.14476969586263
-0.164744569572177,1.08211176677545,0.463849264924302,0.241430934408795,1.13445405221172
-0.15633543475395,1.10878240770154,0.457768349598955,0.149657651957242,1.15595709549308
-0.128503126332828,1.10434887430021,0.416436213076988,0.201702617590158,1.11561740346448
-0.155108354023829,1.10040430446681,0.4811348023712,0.181829282402929,1.1139956351211
-0.161667079771222,1.10222947080752,0.470958892785303,0.14219845211301,1.13044936427284
-0.203891666538428,1.09023059714846,0.551636327080926,0.131606413599469,1.14039699251983
-0.138912892314955,1.06520981534716,0.564053464236116,0.17313552875376,1.08390605548207
-0.138668814965685,1.06550810598734,0.560395289976526,0.17361160718088,1.06608271344474
-0.147139261366365,1.07307229541638,0.575350096894331,0.176875318069542,1.05408394879122
-0.14598973223855,1.07881118061183,0.590941572770526,0.155986945425977,1.03936466129805
-0.205116741204111,1.09780234243791,0.610514892825763,0.179668706256755,1.07200922278609
-0.160724731171685,1.05733212684487,0.58369576723983,0.321247747902997,1.03404227706996
-0.162164971908785,1.05148708307618,0.572613117643429,0.314637798248019,1.03554233716605
-0.146135732306424,1.04590981184557,0.59735076493483,0.346690221994467,0.989955081366684
-0.166065111820525,1.06936256411926,0.607929831213806,0.367042223297005,0.994820473805593
-0.174521981940991,1.06386304720081,0.608700496156013,0.366882991437336,0.99017976987038
-0.0988438032041225,0.998352348945292,0.619692248063711,0.391616016620374,0.951192079973228
-0.100595918817508,0.995340653178718,0.618510936859343,0.379893016995111,0.950083560023376
-0.0790741405500227,0.986831934942122,0.611561345513406,0.363468452208437,0.93695938645551
-0.0958075969352221,0.990907969951786,0.614842529654909,0.362530845900425,0.936495729098741
0.0277573349974826,0.745731229251865,0.304935530273893,-0.0463106790806014,0.761651671896387
-0.117581227676421,1.04784647833798,0.6989159946973,0.323911019409235,1.022636913283
-0.109858469520554,1.02015578325813,0.703697803219839,0.333235495393785,1.01764048541644
-0.101823734552964,1.0139329197285,0.685173672451361,0.336526127798273,1.01477046448697
-0.10512458227833,1.01095390286601,0.67818093417396,0.338693643212129,1.0114898315081
-0.0998266416004859,1.00078147725204,0.673390537795429,0.337653546411928,1.00532609436956
-0.0960011399183278,0.992389721539827,0.661824301548116,0.344209390710526,1.00278852825113
-0.106493190232757,0.992229183865306,0.672973877598796,0.335238508463809,1.00119135762009
-0.121342209219551,1.01079537397884,0.671681482775578,0.322832216625803,1.00036865219144
-0.130719477005244,1.01042994655467,0.686370962962353,0.326487877743968,0.993124672550606
-0.129632357855612,1.0231546297244,0.67297036319702,0.320753922510635,0.993125246771049
-0.144496900622897,1.01292380528249,0.689166623142961,0.323348692579374,1.01136928926889
-0.132875041680824,1.00208953416209,0.695719388621005,0.317402240633174,1.00026284745722
-0.122492714777024,0.995069002036374,0.688769749333253,0.314385812529936,0.99297986576687
-0.11650653468888,0.989058915297882,0.687837868408233,0.307812863554699,0.986516027202944
-0.121813858587758,0.990702110981644,0.684279672483909,0.306454097404262,0.982773055213203
-0.119404778934814,0.977474304413211,0.668136059947374,0.360812768760863,0.983043858757996
-0.0808045185081196,0.954234166873139,0.663932657839673,0.364306158146356,0.963696788014052
-0.104973136720458,0.958446146392881,0.674801056851434,0.375900929350818,0.960487224354215
-0.131908619673857,0.972091266450117,0.708130061909148,0.351767377487739,0.964782036267575
-0.134622234617227,0.972173206397181,0.697905736265548,0.356511360123479,0.964606835164484
-0.143444748783816,0.960414009424536,0.708262610990741,0.362468449785629,0.978253058496591
-0.132807204281116,0.955687435357727,0.700946477273916,0.363109963958955,0.969678229061949
-0.126224195787747,1.00518495602241,0.690692588850717,0.381737715376351,0.927620059631679
-0.11062246871906,0.996846992322083,0.68630948448604,0.3867754530563,0.925720047003848
-0.116760291721205,0.988864658754461,0.691364792346125,0.389853403664485,0.922051602835463
-0.110807767527293,0.987201917521728,0.684009800245791,0.388868095445374,0.91897102527562
-0.108697486231737,0.997517621231423,0.675065351010456,0.39468468766822,0.927066409765386
-0.101075222962041,0.98963276586963,0.675060409183188,0.391308631856484,0.92075630763019
-0.0915991706123276,0.983216823321724,0.672073826027031,0.388084958817229,0.914986396703142
-0.0984277231528015,0.978209396059296,0.66927010360862,0.393565818196213,0.918725632595764
-0.118530914618238,0.991531306013816,0.691244236037955,0.490248294572281,0.886706295817636
-0.135663715305003,0.980413747053793,0.676331234855513,0.538198560572428,0.892569973512307
-0.134987794347258,0.983493056997584,0.67379211589276,0.524707662948624,0.895552501003766
-0.140605360775393,0.997694063382179,0.658184075279845,0.551270402398588,0.893917653525222
-0.171302321485897,1.00080327814079,0.671634625241499,0.552610696982199,0.898878910418822
-0.165714328943799,1.07693849501591,0.677447496350817,0.476555092766603,0.911696639122168
-0.169344472511792,1.10138545481092,0.67559511567213,0.445639903189876,0.915055007287507
-0.154587663218977,1.09105551805383,0.676736710943465,0.440295345668096,0.909752900913081
-0.147033351011455,1.09079921629244,0.670576652089993,0.435475084757429,0.905072283090976
-0.136718893388152,1.00772812744047,0.734096093669312,0.47143288652426,0.889794980240778
-0.144475533056392,1.04132522433573,0.693915361451983,0.495194801414226,0.891745416969045
-0.151642576456175,1.0211600160095,0.696263856657463,0.510108096871835,0.896428538816632
-0.142987189719219,0.991509871310463,0.684352978793139,0.583056646687466,0.881620431105495
-0.186047173740424,0.954706216819839,0.741475499981813,0.591926660594523,0.905154836732048
-0.171741616225419,0.988954854785146,0.750397290909475,0.550489312707053,0.897877700988617
-0.175686525372844,0.997250105969323,0.750534700558693,0.536785387655007,0.89833431055886
-0.171784384910809,0.979652891327448,0.767626463315899,0.532211525399925,0.89813940047606
-0.176264877346884,0.980217377106549,0.761911322903566,0.533776985767859,0.899540915392448
-0.184432297358901,0.966823571103877,0.745832705144123,0.561553469194156,0.909522136070352
-0.19833976181981,0.96990014611664,0.742596537204075,0.564953819827847,0.92242710190341
-0.188321169823492,0.962068356366785,0.742250140515517,0.563715002470388,0.914981089718633
-0.172294742892061,0.953574997568717,0.733770846296337,0.570547663431618,0.904931140821322
-0.147437347498759,0.968342107099435,0.74225165392499,0.540124715554693,0.888603530270136
-0.190858430189225,1.00037008273784,0.747732326741289,0.519377037496799,0.908092563327576
-0.170007517209387,0.97977164212672,0.754701659962642,0.53285087686055,0.893550805004254
-0.17417593168639,0.981821217685207,0.760038325784874,0.520000671390969,0.900644717793942
-0.187127007174102,0.997670371560185,0.757917809331226,0.514620873395636,0.902575056075011
-0.181508362145954,0.993213900127121,0.756107635789789,0.512445634387624,0.899312531676637
-0.192861969698893,0.992361218370068,0.757481988550613,0.513360946402539,0.90270941958556
-0.164448661910801,0.97383756593257,0.743043127060884,0.567983491132527,0.891285591160528
-0.146620845177332,0.964086063481428,0.734426148996336,0.577248483765024,0.887232450957412
-0.157376994236567,0.971072345531943,0.731701763340604,0.577991631843413,0.88750802486808
-0.158877515815463,0.967971497738411,0.732070879371167,0.577786296311861,0.885101384261485
-0.156961001948748,0.963726699700338,0.737091015688382,0.574647294715451,0.882721116860058
-0.14982938529952,0.957625430633792,0.737247887667298,0.570112621238676,0.881079513886315
-0.170122794567814,0.974846662067956,0.748449246930016,0.555756645820788,0.882279096718489
-0.163953123281196,0.970426680794447,0.748459011281402,0.552389357188474,0.879091487088692
-0.152082527032244,0.964212832523843,0.748187824876301,0.550500290522582,0.872293594133092
-0.149540044317978,0.969513431560718,0.741089840464624,0.547196294348901,0.872123501079265
-0.175464837109365,0.967292569001718,0.743334076235217,0.588814758237248,0.870887829806292
