-0.150890129698806,-0.0316377083637895,-0.338680169631891,-0.393566836395206,-0.357558582327591
-0.0688359469815013,-0.0883413336685252,-0.293212417444764,-0.473965585735101,-0.353085159745104
-0.0600203342612753,-0.0528740928591386,-0.194426147534998,-0.447347365292433,-0.301780610730894
-0.0396792953008353,-0.106127637156967,-0.176906983505609,-0.458979968640806,-0.337858912294384
-0.0687709280698758,-0.092298310877876,-0.194458965852844,-0.479746343886488,-0.284753773947447
-0.0596720984884057,-0.106859437871812,-0.190086235419481,-0.520639055609112,-0.258003366371167
-0.0619968067366402,-0.10835622965205,-0.206625052187295,-0.559437753004592,-0.249583345670899
-0.0633951642271122,-0.108489609794257,-0.22964987279706,-0.552745539366293,-0.264475446970441
-0.0599403518621281,-0.12662854194695,-0.23092712989273,-0.55320089206983,-0.287475865963803
-0.0656667072666123,-0.177320755029683,-0.158996105327047,-0.513594043146883,-0.358455494291793
-0.0599713400069514,-0.149022536501243,-0.231926021545839,-0.558278738206537,-0.312478036720081
-0.0567235251478477,-0.153976384755525,-0.244708700972075,-0.595409463470963,-0.29969650123423
-0.0944130010398496,-0.158976136714061,-0.240345574616843,-0.54121194591606,-0.295683864231845
-0.0583937202294911,-0.179499803684578,-0.201326000588229,-0.581709050497265,-0.362016920754857
0.209587728597436,-0.487066285533391,-0.621294708288767,-1.01834027177002,-0.621919077576669
-0.0696788200740872,-0.13748716845876,-0.295803831728281,-0.645522925026988,-0.255880465470125
-0.0823898301215299,-0.149187194579504,-0.273076628512816,-0.641557908861337,-0.277739019842022
-0.0537167817298548,-0.152496977379386,-0.298694849730697,-0.67451809880949,-0.294966604213542
0.0722100495689614,-0.500562402736273,-0.416485219712386,-0.721307808146133,-0.76228979201365
0.0343918469677287,-0.50401156705522,-0.423656235887835,-0.67071614944261,-0.699228092585656
0.0706967280852298,-0.536702277661864,-0.432876900254361,-0.702124478802555,-0.724839184370311
0.0863686322061315,-0.547540840731946,-0.456842913840393,-0.700727355405208,-0.721421671145354
0.0949704047614167,-0.519353604471755,-0.4232520522765,-0.595180550586426,-0.833796148519895
0.0911521766700616,-0.512242472071595,-0.412489976477042,-0.617269028192596,-0.857790833107651
0.0945831702858864,-0.522279732266914,-0.419636243451648,-0.627785923616954,-0.867748164126865
-0.194743590093345,-0.177320176194082,-0.127495654990615,-0.224959976295617,-0.473056795193428
-0.188885847639056,-0.188901244635138,-0.102065274474393,-0.236347668864664,-0.51173417472148
-0.187389367935649,-0.197447918178391,-0.106651100848763,-0.224105534115098,-0.530582127079161
0.106592030655795,-0.510528013587233,-0.465157578116397,-0.668875550536917,-0.873075398227582
-0.198748023776694,-0.162062878512112,-0.159217588490203,-0.264598345425304,-0.447209228381918
-0.185676159988923,-0.178453766714367,-0.149897911424816,-0.260005507277581,-0.438472477264773
-0.186842388296334,-0.182832368672603,-0.149178900695408,-0.262706356681961,-0.44780496098175
-0.173471914497362,-0.195033669689281,-0.139043067743564,-0.268229485122873,-0.4840380716997
-0.17632989069676,-0.208682908149631,-0.132946790765784,-0.273677799266312,-0.480273760982467
-0.166678800427785,-0.2167177239656,-0.118369842624412,-0.262936350449947,-0.520547418571062
-0.282894444022871,-0.188107270826542,-0.0182743442984328,-0.179188918895228,-0.485691054332505
-0.274422059086138,-0.213028993703935,0.0193558931487702,-0.180058284150722,-0.52002359431485
-0.282740005964185,-0.231486153038096,0.0247099724286336,-0.172057121513641,-0.513739369918618
0.109299491255543,-0.61815525739137,-0.361868731598918,-0.642648933624405,-0.945170775061488
-0.25407740006104,-0.244674927456916,0.0104330604825801,-0.201720795461495,-0.533910260298214
-0.2375004279115,-0.25564905080868,0.0243136063115147,-0.243225351788993,-0.505609033203481
-0.226283553541805,-0.253424065564724,0.0375293228817611,-0.243265405046172,-0.536358932447938
-0.236571993191472,-0.261987289198995,0.046383725589373,-0.239410379411894,-0.530726442464693
-0.222787384389744,-0.277312514171913,0.0184499238279228,-0.179884260103019,-0.479286087460649
0.187903291240681,-0.649729084399317,-0.370214465402208,-0.707392941586074,-0.928773702403832
0.1383333542381,-0.645864663285636,-0.353404044828165,-0.683962232106,-0.886571180182399
0.0704610048381667,-0.652515635057075,-0.260274336484797,-0.678177552844979,-0.811992053684084
0.0784979725752699,-0.650720373050336,-0.257806310842662,-0.711568600592673,-0.802042831329146
0.0477612039156334,-0.637151872119438,-0.255332899357335,-0.703743528294454,-0.77111757694004
0.0412423950867907,-0.636129809474208,-0.258481363628587,-0.711204268226286,-0.768037592523479
0.0378220252266986,-0.628193051496886,-0.266517697291186,-0.715199263905617,-0.77340541334542
0.014299795146858,-0.623461944392798,-0.259204315312157,-0.629144765936761,-0.754729622087912
0.00467159612758096,-0.604845395458551,-0.255662744734446,-0.640896541965427,-0.730559739771072
0.0244301346330395,-0.607289322660654,-0.262925625904315,-0.655310734820681,-0.762555277013187
0.0447222770295307,-0.624084303760903,-0.262387628062691,-0.677616472710066,-0.777635019340315
0.00516643091778733,-0.609705038562877,-0.258236963243463,-0.676824416976224,-0.729555431894337
0.0422901063531338,-0.640635375810557,-0.268538695496917,-0.698624170100174,-0.745303377552836
0.062819300004702,-0.620025636576453,-0.255950681112563,-0.708287829545439,-0.765303636334117
0.0389907127860126,-0.601728519839567,-0.286900586644192,-0.679606183836131,-0.728194999464538
0.00953718769360688,-0.591313488599917,-0.236062982487758,-0.695094836488618,-0.722935947933992
0.0296720546820301,-0.606314104648648,-0.237711525748062,-0.711493118588553,-0.744736261742837
0.0460283655169307,-0.613728852099899,-0.247360579668178,-0.733141538082836,-0.750752544572998
0.273742872675638,-0.823353931963784,-0.567572103189812,-1.0111842147344,-1.05106363634302
0.218061199807975,-0.759411390854499,-0.578969745139163,-0.961708543939744,-1.00170256107444
0.186165574614078,-0.679919145878454,-0.551198574108688,-0.92731590714812,-1.06247543986301
0.233069974200744,-0.680039243403582,-0.528746208214548,-0.963008064223744,-1.04249369416486
0.254778727787383,-0.69455059335979,-0.512122292340258,-0.983577772557214,-1.04727564459496
0.25542715331419,-0.676939103892766,-0.552821670234319,-0.989279662170549,-1.02028746949749
0.280867357799143,-0.699307887158005,-0.565854596215846,-1.00538645457608,-1.04005468456077
0.31838791735532,-0.735145544187527,-0.574301955584644,-1.03231568763308,-1.06417223534066
0.347726252501945,-0.755811168348719,-0.587595762257229,-1.05043609425345,-1.09066861514852
0.382408053995605,-0.774723453600586,-0.60468143039034,-1.07243158570279,-1.12097568034448
0.285118281753128,-0.700171251584897,-0.548097427166055,-1.01397662740508,-1.04970268808913
0.319373899669317,-0.730055736562763,-0.554563862184257,-1.03589978399689,-1.07870080566324
0.346208679494602,-0.749844474859505,-0.568263517909977,-1.05005237449865,-1.10234334513105
0.351105759503077,-0.757607589941035,-0.575794000365428,-1.05990540425046,-1.10151226566265
0.462445930930939,-0.89439227225009,-0.515850738481894,-1.0726601911718,-1.19522865752721
0.469037932289756,-0.897016284750579,-0.530547072534498,-1.07716978799947,-1.1986926012499
0.513173243670142,-0.924305615053526,-0.539166213996914,-1.11604694585677,-1.21974019276465
0.309855123827581,-0.830744101874673,-0.493834492346416,-0.960123642214887,-1.01121936253004
0.373701468171095,-0.885053231492812,-0.513133749016854,-0.994356949350069,-1.03441654292396
0.364270662667395,-0.878143956429058,-0.521733823099808,-0.988410867158655,-1.03004499519649
0.383256550928681,-0.883011960386144,-0.528161870638883,-1.00562097099746,-1.05123623844688
0.413776486807629,-0.898319820559606,-0.546341338299042,-1.02518419989002,-1.07332826003526
0.430476038718478,-0.904434677458345,-0.562921068160848,-1.03970277893573,-1.08160658934824
0.438178060699278,-0.910260925652067,-0.580589155986016,-1.04175431209229,-1.08121655160244
0.461589114759095,-0.917148216862231,-0.597192290896757,-1.05312202943437,-1.10117620371908
0.416466631175475,-0.893664505455756,-0.594549331548109,-1.03228151189784,-1.0702139316151
0.419526910836715,-0.881746304894636,-0.613869205094426,-1.02931234293769,-1.0687193906991
0.4511228675892,-0.902776449948422,-0.625098827539518,-1.04974446763981,-1.09133664783578
0.472256429030766,-0.90825852468041,-0.649244645213001,-1.06077379405126,-1.0970492967881
0.485582477052483,-0.908449240774717,-0.657074265606717,-1.07069669031156,-1.1150994972545
0.495373318743267,-0.924967104038753,-0.654536390162017,-1.0766146402327,-1.12658811268908
0.536806762570047,-0.944370777774935,-0.678785486601862,-1.09798832488027,-1.14951486547819
0.557272514577063,-0.960448558455962,-0.690525706823596,-1.11306119352419,-1.15465765256654
0.557241835858583,-0.924006912099837,-0.726051823992429,-1.1277917194455,-1.12429107193376
0.5044014830458,-0.871792344682662,-0.709372217299314,-1.11150149740591,-1.09431838188905
0.505032291452206,-0.862716899705607,-0.727517589359044,-1.12047309079035,-1.08324904282909
0.0247848084019424,-0.46195882828116,-0.391874615543575,-0.674923776769884,-0.534482573928687
0.0347755511424024,-0.468656148989945,-0.396488527991354,-0.684480580555324,-0.541865638437703
0.0454930527116426,-0.466877714572887,-0.402378729933215,-0.700868677772886,-0.539183120397769
0.0588847740922641,-0.480499965900021,-0.40694958416069,-0.70933656735135,-0.54406778636525
-0.291541235040042,-0.138905275567358,-0.0851015168338402,-0.275308594821517,0.0684194263128049
0.72502449368617,-0.955671590599234,-0.793757866744616,-1.25054715095202,-1.22547774304285
0.693611596626843,-0.940047354879598,-0.75999024935515,-1.22442437444335,-1.2257669613717
0.708168751205279,-0.952002851911306,-0.750778777641377,-1.22930405279808,-1.23575079717526
0.724156432574323,-0.961345397732261,-0.761367546886401,-1.23845786647278,-1.2460986799322
0.752069323543541,-0.969465778732197,-0.774806036414666,-1.24852147330155,-1.27040150329754
0.822920386864356,-0.993171672397412,-0.811209001750707,-1.26415292986339,-1.2956711573635
0.813831000145682,-0.982454764386115,-0.827315622728218,-1.26395109677249,-1.279149800792
0.843301128850048,-0.998724018393516,-0.83914994125203,-1.28052200965928,-1.29713190385676
0.80274238813817,-0.955223336126601,-0.856963174900853,-1.28867544256937,-1.22733721966453
0.796842987733567,-0.940854776464142,-0.859105986614166,-1.30023611925546,-1.22469451101892
0.802593283648902,-0.932917134839805,-0.890111390076482,-1.30249715564704,-1.19713049327464
0.978323586434705,-0.988288083087554,-0.937844423052549,-1.39701812200355,-1.28108466662956
1.02952166518596,-1.00849709512616,-0.960344528598017,-1.42453275817353,-1.30698091626924
0.844842856739525,-0.915437661037138,-0.854690335022049,-1.3285024281029,-1.23984921085366
0.843444272162752,-0.909568595377494,-0.873098993031167,-1.3266675327166,-1.23016147665539
0.869931569990108,-0.925330075325504,-0.877249370054256,-1.33838394441549,-1.24891291605162
0.902247209236793,-0.935228099948164,-0.891479398605772,-1.35604531241258,-1.27355860969063
0.922305659979042,-0.953038120101901,-0.890011004453812,-1.36846281919032,-1.2794462591083
0.926667128056617,-0.958621909862731,-0.894158656358929,-1.37251773700963,-1.28131767720441
0.92823582507552,-0.963203862605128,-0.898503166927775,-1.36876398285145,-1.28202499964575
0.925605392012403,-0.962879096787758,-0.903043287563926,-1.36931373273635,-1.28260963472398
0.96667727942836,-0.979211345473569,-0.922613524017918,-1.39102345109488,-1.30422822880228
0.96533544599472,-0.986015549383476,-0.900206497433292,-1.39150148529038,-1.3214353968037
0.971904970384578,-0.985166805192664,-0.908696615479619,-1.39129938088551,-1.33303014843954
0.823798417511566,-0.927111937007124,-0.863858752211595,-1.30133703334512,-1.24855686252266
0.767323260293613,-0.909287028803228,-0.842107778867253,-1.26499387538594,-1.21955114817423
0.79339288987229,-0.923183116760002,-0.850569049945908,-1.28048450234644,-1.23381931009716
0.807084794115759,-0.934124727643827,-0.854142756818672,-1.29587121377778,-1.23607331548822
0.826574375502829,-0.937815324166745,-0.874810221673562,-1.30203634588655,-1.24383992311817
0.822535261598391,-0.937620388517507,-0.87120240906054,-1.31148761351337,-1.22848558059156
0.840268901604378,-0.947490323205763,-0.882969898892686,-1.3221300103188,-1.2345885325075
0.851755319749562,-0.951978650573851,-0.892377516197184,-1.33006695205116,-1.2399731918889
0.869769795917234,-0.961291787874727,-0.898363459568589,-1.34116948543528,-1.25405788531498
0.231037469869685,-0.479716075493748,-0.463713597931162,-0.842748108152594,-0.58165348372545
0.232492420728555,-0.484584563726778,-0.463289891752371,-0.84464302354027,-0.576906632152179
0.237999994206833,-0.487533224065265,-0.460254728764914,-0.846328252230407,-0.591861723572876
0.235101414714208,-0.486926264874606,-0.46111316878777,-0.845785268936001,-0.595826282154418
0.677631812749525,-0.859453324738213,-0.842301701771273,-1.24269236845087,-1.11285929557785
0.126955926102892,-0.436174672594753,-0.454181596469984,-0.77860752447475,-0.485384574941651
0.144235775733881,-0.440203793508709,-0.458223179487979,-0.789940042027585,-0.500702031676175
0.164634703120178,-0.417452261510672,-0.487583574512058,-0.806393966477,-0.481261847106212
0.692625128259052,-0.836131166091817,-0.87273686195642,-1.26862193019944,-1.08505588858213
0.158070656496732,-0.412251048306349,-0.498177932106977,-0.808818594313442,-0.466788556656706
0.169333581359422,-0.418222850718696,-0.504453540235757,-0.816390699768662,-0.471065399773876
0.19561018885313,-0.426531649723638,-0.5161503829655,-0.832705779863433,-0.480323210581247
0.197136002271369,-0.426963236541856,-0.51928385586589,-0.834946574304877,-0.480624970210139
0.189649468657783,-0.427093184441635,-0.515536198704511,-0.829732195250415,-0.482539000886302
0.713809463020737,-0.836569226815748,-0.890243683977387,-1.28426117794253,-1.11325145298876
0.746077559873,-0.851272462726134,-0.900104172466429,-1.3016537794642,-1.13521367679236
0.756913113733757,-0.855411355626031,-0.898382229180496,-1.30470789144469,-1.1542614055235
0.765811597167354,-0.859896366010212,-0.909667376109624,-1.3109292825874,-1.15344734651073
0.766545155228722,-0.844114034157957,-0.897877182329142,-1.28594596263308,-1.16390416531037
0.778329984258853,-0.84475157665615,-0.89307509212976,-1.29512923625582,-1.18797368940139
0.789917949966763,-0.838500013878348,-0.901505236361016,-1.31649541923766,-1.18621692045778
0.830081457587759,-0.843750997413693,-0.917827027428029,-1.33920671333354,-1.2134364354246
0.827174639089856,-0.84288102601069,-0.921365588463657,-1.33782656399146,-1.21314595046431
0.826338869185418,-0.840780005544636,-0.911300964047799,-1.32905049398439,-1.22741806230172
0.847192852226741,-0.852875178438585,-0.922020458869968,-1.33638752617185,-1.23807052592854
0.846327805238231,-0.869754284960361,-0.93272292652183,-1.32920328867285,-1.199236569524
0.865840514812072,-0.876344185739618,-0.945466371329284,-1.3397228907155,-1.20934222669585
0.884644320773007,-0.882247851770875,-0.951247080594089,-1.35581913514094,-1.22250399018874
0.859523486087995,-0.874752437388652,-0.931462465567498,-1.36105708780808,-1.1888514275603
0.858850317159622,-0.878586289536929,-0.926773886825864,-1.35994292605526,-1.19568906344883
0.879685359661023,-0.890681058214288,-0.93221975503123,-1.37203677507821,-1.2070412446618
0.850057420295448,-0.886170088797331,-0.922961728689179,-1.35842549563191,-1.1884817739797
0.858207143142169,-0.901865539376925,-0.923766297180083,-1.35486595761725,-1.18942043104646
0.862342377610387,-0.915201307160403,-0.932420770039004,-1.34933639801165,-1.17508065990157
0.879747105213877,-0.919278955496981,-0.936084619600985,-1.35910732185911,-1.19465929588664
0.891534088945073,-0.923282052514832,-0.941989489015004,-1.36574008129055,-1.20567395016195
0.902092914720923,-0.926957264219115,-0.948001368638836,-1.37075446215384,-1.21551606193555
0.907905474442094,-0.928940677730293,-0.931651262998506,-1.37279092826732,-1.2365555220328
0.900125290323193,-0.935215268038781,-0.931209817918286,-1.36855105803827,-1.21519433737388
0.903907582296102,-0.945035592746001,-0.934658605735596,-1.36828965053722,-1.21355404921675
0.924070370329397,-0.956440022067447,-0.943158046181202,-1.37887746625718,-1.22303939606228
0.954510166732155,-0.957368013623872,-0.967961594986526,-1.40045802781241,-1.22881360610667
0.946859955401975,-0.959732660938299,-0.964457590052635,-1.39476575796849,-1.22610555456555
0.911238102559692,-0.94867947009893,-0.926788257725166,-1.37256167251713,-1.2352690057682
0.919287479217119,-0.954879912615548,-0.931789951037768,-1.37775406431479,-1.23882844292979
0.676819840123615,-0.873310502869586,-0.855811596047577,-1.23051235716233,-1.05451181109242
0.676813377071515,-0.878345173908976,-0.856996014040744,-1.23545121844415,-1.04554595728652
0.698745833330777,-0.859944485673657,-0.869057095401862,-1.23748579458887,-1.0657445198639
0.715776794495377,-0.865601075544541,-0.881261895094766,-1.24452501699636,-1.06606552277304
0.734916206838953,-0.876699775872923,-0.887486358028526,-1.25936802378268,-1.07324104909497
0.749015347108536,-0.889309483216222,-0.897806144432395,-1.27180235625237,-1.06403287916669
0.762936702758076,-0.896082291643518,-0.906346081445781,-1.2846095245269,-1.06532687668471
0.758636311172011,-0.898632668182628,-0.91861788411293,-1.28340442128261,-1.04443013234001
0.742857864639508,-0.902705924381925,-0.907437554151678,-1.26603602956031,-1.03967901142408
0.776786579263071,-0.917776340137917,-0.89849095174246,-1.28983260335335,-1.05809856235278
0.766360906381679,-0.896596612813188,-0.885823428014577,-1.29182659245774,-1.07525794718624
