-0.239560875256532,0.902699489662831,0.747562773813909,-0.395378661921032,0.648938829553063
-0.34791498768085,1.18200138137015,0.579445804238561,-0.431784997682692,0.705113723264008
-0.318636855332513,1.24794736389576,0.459050691348642,-0.493789940450396,0.701339270227965
-0.359133713639644,1.25273186872434,0.465526686100065,-0.483220373938478,0.712290255674148
-0.0971287619869309,0.751394573722337,0.168962706708369,-0.793937313709993,0.49264550502315
-0.419867536964093,1.0348796579657,0.686883622763524,-0.264026413552961,0.776859562813812
-0.394312630526343,1.28874571609027,0.553317591241839,-0.519484023723531,0.749967748511375
-0.225283902308554,1.39894778961476,0.524716520054366,-0.875706528663155,0.79339848473283
-0.249517290824358,1.39056503632229,0.528157966748163,-0.85873517445507,0.802536590514382
-0.263140850584474,1.41856093978211,0.528819529485111,-0.836661736447606,0.823250569536588
-0.261677087866246,1.39162931141538,0.523132139786481,-0.862712545958959,0.92502312190997
-0.240689113602511,1.15292351949671,0.650942628376203,-0.345057135540918,0.89612558489834
-0.261728226385074,1.19294234578421,0.640009133028067,-0.403447397532133,0.902659019524159
-0.264546238603028,1.17329741096513,0.642843505554513,-0.40146867023429,0.89635222785003
-0.285456694997397,1.20830779424651,0.606612481781528,-0.434445333796863,0.913234641062994
-0.313197562789699,1.13080238171335,0.661003243420226,-0.24404020447912,0.874442665601648
-0.310204327964827,1.12471647119153,0.658415068675195,-0.285346243223271,0.898960435273789
-0.281446162360443,1.10896912625615,0.657082407887677,-0.320776777365536,0.884097455378511
-0.256656175788214,1.13184113731964,0.664791882113674,-0.461636564493087,0.882308861858563
-0.247990685393275,1.12913883337428,0.653212329832231,-0.48082031053814,0.874240058645373
-0.28662415353723,1.13819679630037,0.662665017430645,-0.429211417235169,0.886950712857143
-0.367789662089906,1.13206301612969,0.645317104228665,-0.180183614543153,0.930674416868866
-0.32546631346231,1.03855231943662,0.61541345397407,-0.0341168184071003,0.908001601355047
-0.332105097787075,1.05021040070026,0.619808464763693,-0.0361850851616264,0.901229428562567
-0.159932662982064,0.941181898720869,0.470805602258051,0.209542325603536,0.87446822740507
-0.157518210981472,0.938534309214822,0.459040869142232,0.19600472401008,0.877450303474573
-0.132225382393599,0.917869642542989,0.441248022433184,0.232887881393681,0.885842662042828
-0.138076209448238,0.915476103156329,0.434918899392881,0.229370472957484,0.884852997090146
-0.153425546645228,0.917425634923701,0.434108905796642,0.229395469620791,0.884499892147886
-0.145191392636109,0.909467555277683,0.437835048450707,0.223901031809417,0.869788840222992
-0.189087156430919,0.9460055278471,0.49451384787615,0.22455618976669,0.903381213612426
-0.194315192146227,0.944122737275567,0.492918477714746,0.224298786545439,0.901124674184756
-0.188907216959987,0.939135686827177,0.492565309289398,0.211118887473869,0.892957283308611
-0.262052467468296,1.00053896246338,0.524778120981255,0.314622489765425,0.932295152089324
-0.259602587458556,0.998000156323384,0.519692183615286,0.315472433874745,0.927121563979747
-0.252304546513104,0.987590094938242,0.516013968582436,0.309692964385957,0.920020537903255
-0.251407982945157,0.985646974283773,0.511280564264941,0.309875125413637,0.91547010077665
-0.253525568562085,0.981818828451388,0.512609692747168,0.301705388109447,0.91228655556349
-0.223158072900784,0.955228176058,0.490838372226008,0.33617583760343,0.896066046118608
-0.215698635492612,0.95998933095537,0.496238760573881,0.325805407919533,0.946383036867758
-0.229725821619974,0.965990626158185,0.511839243336169,0.318574068387748,0.942600595412676
-0.198638111327487,0.968013556722878,0.495392855667297,0.319486526235782,0.935393967997981
-0.182768962921345,0.961163623537311,0.498765741911243,0.303274575294197,0.927577318951186
-0.183467745771291,0.959838917580658,0.498674604448668,0.299749432081736,0.926063524872811
-0.148705688495908,0.931099753154588,0.474596005911589,0.344540842477231,0.910775663308181
-0.150586854638144,0.922271928617263,0.482986933064971,0.350798736290449,0.908863482334018
-0.109884075334099,0.913641246700803,0.457443888161597,0.349649961434155,0.895149624619048
-0.116838181626755,0.912023761222996,0.458475590785975,0.346681391700552,0.893785190204049
-0.108115233047065,0.908112675426844,0.456101200330148,0.335035890247317,0.886792449248686
-0.0946042950392573,0.899132193611734,0.442626617739963,0.340086410594558,0.87850955148797
-0.0831303287612628,0.885802295720586,0.433902555486496,0.347023767237903,0.87113563681546
-0.108756017499206,0.924868989817162,0.499316997942514,0.309505398437188,0.874497063107279
-0.125373511312756,0.928572429067884,0.498263365459936,0.312326562412504,0.877420122052965
-0.126473764735837,0.925297412389664,0.497438748956578,0.306843227078027,0.876360694158744
-0.104231927307605,0.915014263759629,0.486594153993897,0.30008962495321,0.868392186722119
-0.087088832996753,0.910288190846682,0.471895121198528,0.293381607170869,0.86477490341307
-0.139301467005209,0.932974027512634,0.478900929598993,0.330753126878851,0.886478744127271
-0.150204869184784,0.934348703379235,0.479739557092342,0.331356782123748,0.884783110444342
-0.145859453537972,0.931095387169674,0.469780247098206,0.337442687180758,0.879754074049207
-0.176190279798753,0.947874087432972,0.509468684720882,0.307147973572262,0.888299835027321
-0.170301087016594,0.946478221862217,0.496795473905565,0.306124346104391,0.885928975403434
-0.169961925667751,0.926646648281829,0.507632585138514,0.423619732682232,0.902565099266868
-0.161516898142449,0.926475361665295,0.512315832649675,0.409246773985332,0.895190029336908
-0.154138386885715,0.921468998039823,0.509630705224515,0.399799260830245,0.892793134972666
-0.153366574751322,0.916397925823822,0.513712978079674,0.400099994847834,0.886567848794056
-0.148472404658846,0.913284385268207,0.517743356217976,0.389662738932104,0.881929172506426
-0.167673523225882,0.921198637365045,0.539764252138041,0.384549823044677,0.886628030483924
-0.161171599680311,0.920425943484142,0.538287650958449,0.379869110201487,0.884556675742772
-0.160699139381458,0.916185413734466,0.540667087405417,0.379275630596383,0.879932273639252
-0.177657899815239,0.917789985164845,0.54240527263255,0.381890429432132,0.882223183238593
-0.198784027180023,0.926568023068022,0.553283630983994,0.390863643103608,0.880341583370124
-0.195673903178055,0.92464120481088,0.545888760428488,0.385965244938364,0.881072700256362
-0.186927127185942,0.917971946985916,0.543147791266052,0.383095302143928,0.875089403149912
-0.184904501272679,0.908680218261876,0.551528106088472,0.377974440061544,0.87442357677397
-0.189303341918542,0.908056853137241,0.551457568231152,0.379399403532781,0.871439626099052
-0.181354123544847,0.904762585970263,0.550396855063093,0.369756776664806,0.868047372271614
-0.193520476513169,0.945323661773005,0.558178774653436,0.3632737597064,0.862434037777445
-0.18221962816013,0.980772529863164,0.55020241164117,0.352015595339743,0.859365253903008
-0.179869863759002,0.984552459890157,0.546217163814005,0.353314344241521,0.855891819668067
-0.182529330226527,0.979774321929504,0.545788534075098,0.352992803381755,0.856955291684554
-0.182694196433131,0.980709861065718,0.546916045576476,0.344192935005225,0.857431918952246
-0.170445678523837,0.975282755290219,0.545522757688206,0.341137700300328,0.849270400392484
-0.185885516427979,0.98251517276289,0.54748136142396,0.338867097276294,0.858319771820724
-0.187736686848641,0.981033066020046,0.542752763959816,0.335165421358661,0.862552490718955
-0.17647117514446,0.978409033665389,0.54123102976641,0.332404215246419,0.864578414775026
-0.173052081173925,0.97546854120457,0.54030875965937,0.3280222756039,0.861740979751782
-0.170216091380818,0.973335795159395,0.540244558199088,0.323698875752191,0.858231335499113
